x,y,intensidad,temperatura_real_C
296.0,140.3,0.0842,29.97
300.0,140.3,0.089,29.97
304.0,140.3,0.0941,29.97
308.0,140.3,0.0993,29.97
312.0,140.3,0.1046,29.97
316.0,140.3,0.1102,29.97
320.0,140.3,0.1159,29.97
324.0,140.3,0.1217,29.96
328.0,140.3,0.1277,29.96
332.0,140.3,0.1339,29.96
336.0,140.3,0.1401,29.96
340.0,140.3,0.1465,29.96
344.0,140.3,0.153,29.95
348.0,140.3,0.1595,29.95
352.0,140.3,0.1661,29.95
356.0,140.3,0.1727,29.95
360.0,140.3,0.1793,29.95
364.0,140.3,0.1859,29.94
368.0,140.3,0.1925,29.94
372.0,140.3,0.199,29.94
376.0,140.3,0.2054,29.94
380.0,140.3,0.2117,29.94
384.0,140.3,0.2178,29.93
388.0,140.3,0.2238,29.93
392.0,140.3,0.2295,29.93
396.0,140.3,0.2351,29.93
400.0,140.3,0.2403,29.93
404.0,140.3,0.2453,29.93
408.0,140.3,0.25,29.93
412.0,140.3,0.2543,29.92
416.0,140.3,0.2582,29.92
420.0,140.3,0.2618,29.92
424.0,140.3,0.2649,29.92
428.0,140.3,0.2676,29.92
432.0,140.3,0.2698,29.92
436.0,140.3,0.2716,29.92
440.0,140.3,0.273,29.92
444.0,140.3,0.2738,29.92
448.0,140.3,0.2741,29.92
452.0,140.3,0.274,29.92
456.0,140.3,0.2733,29.92
460.0,140.3,0.2722,29.92
464.0,140.3,0.2706,29.92
468.0,140.3,0.2686,29.92
472.0,140.3,0.266,29.92
476.0,140.3,0.2631,29.92
480.0,140.3,0.2597,29.92
484.0,140.3,0.2559,29.92
488.0,140.3,0.2517,29.92
492.0,140.3,0.2472,29.93
496.0,140.3,0.2424,29.93
500.0,140.3,0.2372,29.93
504.0,140.3,0.2318,29.93
508.0,140.3,0.2261,29.93
512.0,140.3,0.2202,29.93
516.0,140.3,0.2141,29.94
520.0,140.3,0.2079,29.94
524.0,140.3,0.2015,29.94
528.0,140.3,0.1951,29.94
532.0,140.3,0.1885,29.94
536.0,140.3,0.1819,29.95
540.0,140.3,0.1753,29.95
544.0,140.3,0.1687,29.95
548.0,140.3,0.1621,29.95
552.0,140.3,0.1555,29.95
556.0,140.3,0.1491,29.96
560.0,140.3,0.1427,29.96
564.0,140.3,0.1364,29.96
568.0,140.3,0.1302,29.96
572.0,140.3,0.1241,29.96
576.0,140.3,0.1182,29.96
580.0,140.3,0.1124,29.97
584.0,140.3,0.1068,29.97
588.0,140.3,0.1014,29.97
592.0,140.3,0.0961,29.97
596.0,140.3,0.091,29.97
600.0,140.3,0.0861,29.97
604.0,140.3,0.0814,29.98
608.0,140.3,0.0768,29.98
612.0,140.3,0.0725,29.98
616.0,140.3,0.0683,29.98
620.0,140.3,0.0643,29.98
624.0,140.3,0.0605,29.98
628.0,140.3,0.0568,29.98
632.0,140.3,0.0534,29.98
636.0,140.3,0.0501,29.98
640.0,140.3,0.0469,29.99
644.0,140.3,0.044,29.99
648.0,140.3,0.0411,29.99
652.0,140.3,0.0385,29.99
656.0,140.3,0.036,29.99
660.0,140.3,0.0336,29.99
664.0,140.3,0.0314,29.99
668.0,140.3,0.0292,29.99
672.0,140.3,0.0273,29.99
676.0,140.3,0.0254,29.99
680.0,140.3,0.0236,29.99
684.0,140.3,0.022,29.99
688.0,140.3,0.0204,29.99
692.0,140.3,0.019,29.99
696.0,140.3,0.0176,29.99
700.0,140.3,0.0164,30.0
704.0,140.3,0.0152,30.0
708.0,140.3,0.0141,30.0
712.0,140.3,0.0131,30.0
716.0,140.3,0.0121,30.0
720.0,140.3,0.0112,30.0
724.0,140.3,0.0104,30.0
728.0,140.3,0.0096,30.0
732.0,140.3,0.0089,30.0
736.0,140.3,0.0082,30.0
740.0,140.3,0.0076,30.0
744.0,140.3,0.007,30.0
748.0,140.3,0.0065,30.0
752.0,140.3,0.006,30.0
756.0,140.3,0.0055,30.0
760.0,140.3,0.0051,30.0
764.0,140.3,0.0047,30.0
768.0,140.3,0.0043,30.0
772.0,140.3,0.004,30.0
776.0,140.3,0.0037,30.0
780.0,140.3,0.0034,30.0
784.0,140.3,0.0031,30.0
788.0,140.3,0.0028,30.0
792.0,140.3,0.0026,30.0
796.0,140.3,0.0024,30.0
0.0,143.4,0.0003,30.0
4.0,143.4,0.0003,30.0
8.0,143.4,0.0003,30.0
12.0,143.4,0.0004,30.0
16.0,143.4,0.0004,30.0
20.0,143.4,0.0004,30.0
24.0,143.4,0.0005,30.0
28.0,143.4,0.0005,30.0
32.0,143.4,0.0006,30.0
36.0,143.4,0.0006,30.0
40.0,143.4,0.0007,30.0
44.0,143.4,0.0007,30.0
48.0,143.4,0.0008,30.0
52.0,143.4,0.0009,30.0
56.0,143.4,0.001,30.0
60.0,143.4,0.001,30.0
64.0,143.4,0.0011,30.0
68.0,143.4,0.0012,30.0
72.0,143.4,0.0014,30.0
76.0,143.4,0.0015,30.0
80.0,143.4,0.0016,30.0
84.0,143.4,0.0017,30.0
88.0,143.4,0.0019,30.0
92.0,143.4,0.0021,30.0
96.0,143.4,0.0023,30.0
100.0,143.4,0.0025,30.0
104.0,143.4,0.0027,30.0
108.0,143.4,0.0029,30.0
112.0,143.4,0.0032,30.0
116.0,143.4,0.0034,30.0
120.0,143.4,0.0037,30.0
124.0,143.4,0.0041,30.0
128.0,143.4,0.0044,30.0
132.0,143.4,0.0048,30.0
136.0,143.4,0.0052,30.0
140.0,143.4,0.0056,30.0
144.0,143.4,0.0061,30.0
148.0,143.4,0.0066,30.0
152.0,143.4,0.0072,30.0
156.0,143.4,0.0078,30.0
160.0,143.4,0.0084,30.0
164.0,143.4,0.0091,30.0
168.0,143.4,0.0099,30.0
172.0,143.4,0.0107,30.0
176.0,143.4,0.0116,30.0
180.0,143.4,0.0125,30.0
184.0,143.4,0.0135,30.0
188.0,143.4,0.0146,30.0
192.0,143.4,0.0157,30.0
196.0,143.4,0.017,29.99
200.0,143.4,0.0183,29.99
204.0,143.4,0.0197,29.99
208.0,143.4,0.0212,29.99
212.0,143.4,0.0229,29.99
216.0,143.4,0.0246,29.99
220.0,143.4,0.0265,29.99
224.0,143.4,0.0284,29.99
228.0,143.4,0.0305,29.99
232.0,143.4,0.0328,29.99
236.0,143.4,0.0351,29.99
240.0,143.4,0.0376,29.99
244.0,143.4,0.0403,29.99
248.0,143.4,0.0431,29.99
252.0,143.4,0.0461,29.99
256.0,143.4,0.0493,29.99
260.0,143.4,0.0526,29.98
264.0,143.4,0.0562,29.98
268.0,143.4,0.0599,29.98
272.0,143.4,0.0638,29.98
276.0,143.4,0.0679,29.98
280.0,143.4,0.0722,29.98
284.0,143.4,0.0767,29.98
288.0,143.4,0.0814,29.98
292.0,143.4,0.0863,29.97
296.0,143.4,0.0914,29.97
300.0,143.4,0.0967,29.97
304.0,143.4,0.1023,29.97
308.0,143.4,0.108,29.97
312.0,143.4,0.1139,29.97
316.0,143.4,0.12,29.96
320.0,143.4,0.1263,29.96
324.0,143.4,0.1328,29.96
328.0,143.4,0.1395,29.96
332.0,143.4,0.1463,29.96
336.0,143.4,0.1532,29.95
340.0,143.4,0.1603,29.95
344.0,143.4,0.1674,29.95
348.0,143.4,0.1747,29.95
352.0,143.4,0.182,29.95
356.0,143.4,0.1893,29.94
360.0,143.4,0.1967,29.94
364.0,143.4,0.2041,29.94
368.0,143.4,0.2114,29.94
372.0,143.4,0.2187,29.93
376.0,143.4,0.2258,29.93
380.0,143.4,0.2329,29.93
384.0,143.4,0.2398,29.93
388.0,143.4,0.2464,29.93
392.0,143.4,0.2529,29.92
396.0,143.4,0.2591,29.92
400.0,143.4,0.265,29.92
404.0,143.4,0.2706,29.92
408.0,143.4,0.2758,29.92
412.0,143.4,0.2806,29.92
416.0,143.4,0.2851,29.91
420.0,143.4,0.2891,29.91
424.0,143.4,0.2926,29.91
428.0,143.4,0.2956,29.91
432.0,143.4,0.2981,29.91
436.0,143.4,0.3002,29.91
440.0,143.4,0.3016,29.91
444.0,143.4,0.3026,29.91
448.0,143.4,0.303,29.91
452.0,143.4,0.3028,29.91
456.0,143.4,0.3021,29.91
460.0,143.4,0.3008,29.91
464.0,143.4,0.299,29.91
468.0,143.4,0.2967,29.91
472.0,143.4,0.2938,29.91
476.0,143.4,0.2905,29.91
480.0,143.4,0.2867,29.91
484.0,143.4,0.2825,29.92
488.0,143.4,0.2778,29.92
492.0,143.4,0.2727,29.92
496.0,143.4,0.2673,29.92
500.0,143.4,0.2615,29.92
504.0,143.4,0.2554,29.92
508.0,143.4,0.249,29.93
512.0,143.4,0.2424,29.93
516.0,143.4,0.2356,29.93
520.0,143.4,0.2287,29.93
524.0,143.4,0.2215,29.93
528.0,143.4,0.2143,29.94
532.0,143.4,0.207,29.94
536.0,143.4,0.1997,29.94
540.0,143.4,0.1923,29.94
544.0,143.4,0.1849,29.94
548.0,143.4,0.1776,29.95
552.0,143.4,0.1703,29.95
556.0,143.4,0.1631,29.95
560.0,143.4,0.156,29.95
564.0,143.4,0.149,29.96
568.0,143.4,0.1422,29.96
572.0,143.4,0.1355,29.96
576.0,143.4,0.1289,29.96
580.0,143.4,0.1225,29.96
584.0,143.4,0.1163,29.97
588.0,143.4,0.1103,29.97
592.0,143.4,0.1045,29.97
596.0,143.4,0.0989,29.97
600.0,143.4,0.0935,29.97
604.0,143.4,0.0883,29.97
608.0,143.4,0.0833,29.98
612.0,143.4,0.0785,29.98
616.0,143.4,0.074,29.98
620.0,143.4,0.0696,29.98
624.0,143.4,0.0654,29.98
628.0,143.4,0.0614,29.98
632.0,143.4,0.0576,29.98
636.0,143.4,0.054,29.98
640.0,143.4,0.0506,29.98
644.0,143.4,0.0474,29.99
648.0,143.4,0.0443,29.99
652.0,143.4,0.0414,29.99
656.0,143.4,0.0387,29.99
660.0,143.4,0.0361,29.99
664.0,143.4,0.0337,29.99
668.0,143.4,0.0314,29.99
672.0,143.4,0.0292,29.99
676.0,143.4,0.0272,29.99
680.0,143.4,0.0253,29.99
684.0,143.4,0.0235,29.99
688.0,143.4,0.0219,29.99
692.0,143.4,0.0203,29.99
696.0,143.4,0.0189,29.99
700.0,143.4,0.0175,29.99
704.0,143.4,0.0162,30.0
708.0,143.4,0.015,30.0
712.0,143.4,0.0139,30.0
716.0,143.4,0.0129,30.0
720.0,143.4,0.0119,30.0
724.0,143.4,0.011,30.0
728.0,143.4,0.0102,30.0
732.0,143.4,0.0094,30.0
736.0,143.4,0.0087,30.0
740.0,143.4,0.008,30.0
744.0,143.4,0.0074,30.0
748.0,143.4,0.0069,30.0
752.0,143.4,0.0063,30.0
756.0,143.4,0.0058,30.0
760.0,143.4,0.0054,30.0
764.0,143.4,0.005,30.0
768.0,143.4,0.0046,30.0
772.0,143.4,0.0042,30.0
776.0,143.4,0.0039,30.0
780.0,143.4,0.0036,30.0
784.0,143.4,0.0033,30.0
788.0,143.4,0.003,30.0
792.0,143.4,0.0028,30.0
796.0,143.4,0.0025,30.0
0.0,146.4,0.0003,30.0
4.0,146.4,0.0003,30.0
8.0,146.4,0.0003,30.0
12.0,146.4,0.0004,30.0
16.0,146.4,0.0004,30.0
20.0,146.4,0.0005,30.0
24.0,146.4,0.0005,30.0
28.0,146.4,0.0005,30.0
32.0,146.4,0.0006,30.0
36.0,146.4,0.0006,30.0
40.0,146.4,0.0007,30.0
44.0,146.4,0.0008,30.0
48.0,146.4,0.0008,30.0
52.0,146.4,0.0009,30.0
56.0,146.4,0.001,30.0
60.0,146.4,0.0011,30.0
64.0,146.4,0.0012,30.0
68.0,146.4,0.0013,30.0
72.0,146.4,0.0014,30.0
76.0,146.4,0.0015,30.0
80.0,146.4,0.0017,30.0
84.0,146.4,0.0018,30.0
88.0,146.4,0.002,30.0
92.0,146.4,0.0022,30.0
96.0,146.4,0.0024,30.0
100.0,146.4,0.0026,30.0
104.0,146.4,0.0028,30.0
108.0,146.4,0.0031,30.0
112.0,146.4,0.0033,30.0
116.0,146.4,0.0036,30.0
120.0,146.4,0.004,30.0
124.0,146.4,0.0043,30.0
128.0,146.4,0.0047,30.0
132.0,146.4,0.0051,30.0
136.0,146.4,0.0055,30.0
140.0,146.4,0.006,30.0
144.0,146.4,0.0065,30.0
148.0,146.4,0.007,30.0
152.0,146.4,0.0076,30.0
156.0,146.4,0.0083,30.0
160.0,146.4,0.009,30.0
164.0,146.4,0.0097,30.0
168.0,146.4,0.0105,30.0
172.0,146.4,0.0114,30.0
176.0,146.4,0.0123,30.0
180.0,146.4,0.0133,30.0
184.0,146.4,0.0144,30.0
188.0,146.4,0.0156,30.0
192.0,146.4,0.0168,29.99
196.0,146.4,0.0181,29.99
200.0,146.4,0.0196,29.99
204.0,146.4,0.0211,29.99
208.0,146.4,0.0227,29.99
212.0,146.4,0.0245,29.99
216.0,146.4,0.0263,29.99
220.0,146.4,0.0283,29.99
224.0,146.4,0.0305,29.99
228.0,146.4,0.0327,29.99
232.0,146.4,0.0352,29.99
236.0,146.4,0.0377,29.99
240.0,146.4,0.0405,29.99
244.0,146.4,0.0434,29.99
248.0,146.4,0.0464,29.99
252.0,146.4,0.0497,29.99
256.0,146.4,0.0531,29.98
260.0,146.4,0.0568,29.98
264.0,146.4,0.0606,29.98
268.0,146.4,0.0647,29.98
272.0,146.4,0.0689,29.98
276.0,146.4,0.0734,29.98
280.0,146.4,0.0781,29.98
284.0,146.4,0.083,29.98
288.0,146.4,0.0882,29.97
292.0,146.4,0.0936,29.97
296.0,146.4,0.0992,29.97
300.0,146.4,0.1051,29.97
304.0,146.4,0.1111,29.97
308.0,146.4,0.1175,29.96
312.0,146.4,0.124,29.96
316.0,146.4,0.1307,29.96
320.0,146.4,0.1377,29.96
324.0,146.4,0.1449,29.96
328.0,146.4,0.1522,29.95
332.0,146.4,0.1597,29.95
336.0,146.4,0.1674,29.95
340.0,146.4,0.1753,29.95
344.0,146.4,0.1832,29.95
348.0,146.4,0.1913,29.94
352.0,146.4,0.1994,29.94
356.0,146.4,0.2076,29.94
360.0,146.4,0.2158,29.94
364.0,146.4,0.224,29.93
368.0,146.4,0.2322,29.93
372.0,146.4,0.2403,29.93
376.0,146.4,0.2483,29.93
380.0,146.4,0.2562,29.92
384.0,146.4,0.2639,29.92
388.0,146.4,0.2713,29.92
392.0,146.4,0.2786,29.92
396.0,146.4,0.2855,29.91
400.0,146.4,0.2922,29.91
404.0,146.4,0.2984,29.91
408.0,146.4,0.3043,29.91
412.0,146.4,0.3097,29.91
416.0,146.4,0.3147,29.91
420.0,146.4,0.3192,29.9
424.0,146.4,0.3231,29.9
428.0,146.4,0.3266,29.9
432.0,146.4,0.3294,29.9
436.0,146.4,0.3317,29.9
440.0,146.4,0.3333,29.9
444.0,146.4,0.3344,29.9
448.0,146.4,0.3348,29.9
452.0,146.4,0.3346,29.9
456.0,146.4,0.3338,29.9
460.0,146.4,0.3324,29.9
464.0,146.4,0.3304,29.9
468.0,146.4,0.3278,29.9
472.0,146.4,0.3246,29.9
476.0,146.4,0.3208,29.9
480.0,146.4,0.3165,29.91
484.0,146.4,0.3118,29.91
488.0,146.4,0.3065,29.91
492.0,146.4,0.3008,29.91
496.0,146.4,0.2947,29.91
500.0,146.4,0.2882,29.91
504.0,146.4,0.2814,29.92
508.0,146.4,0.2743,29.92
512.0,146.4,0.2669,29.92
516.0,146.4,0.2593,29.92
520.0,146.4,0.2515,29.92
524.0,146.4,0.2435,29.93
528.0,146.4,0.2354,29.93
532.0,146.4,0.2273,29.93
536.0,146.4,0.2191,29.93
540.0,146.4,0.2109,29.94
544.0,146.4,0.2027,29.94
548.0,146.4,0.1945,29.94
552.0,146.4,0.1864,29.94
556.0,146.4,0.1784,29.95
560.0,146.4,0.1705,29.95
564.0,146.4,0.1628,29.95
568.0,146.4,0.1552,29.95
572.0,146.4,0.1478,29.96
576.0,146.4,0.1405,29.96
580.0,146.4,0.1335,29.96
584.0,146.4,0.1267,29.96
588.0,146.4,0.12,29.96
592.0,146.4,0.1136,29.97
596.0,146.4,0.1075,29.97
600.0,146.4,0.1015,29.97
604.0,146.4,0.0958,29.97
608.0,146.4,0.0903,29.97
612.0,146.4,0.0851,29.97
616.0,146.4,0.0801,29.98
620.0,146.4,0.0753,29.98
624.0,146.4,0.0707,29.98
628.0,146.4,0.0663,29.98
632.0,146.4,0.0622,29.98
636.0,146.4,0.0583,29.98
640.0,146.4,0.0546,29.98
644.0,146.4,0.051,29.98
648.0,146.4,0.0477,29.99
652.0,146.4,0.0446,29.99
656.0,146.4,0.0416,29.99
660.0,146.4,0.0388,29.99
664.0,146.4,0.0362,29.99
668.0,146.4,0.0337,29.99
672.0,146.4,0.0314,29.99
676.0,146.4,0.0292,29.99
680.0,146.4,0.0271,29.99
684.0,146.4,0.0252,29.99
688.0,146.4,0.0234,29.99
692.0,146.4,0.0217,29.99
696.0,146.4,0.0202,29.99
700.0,146.4,0.0187,29.99
704.0,146.4,0.0173,29.99
708.0,146.4,0.016,30.0
712.0,146.4,0.0148,30.0
716.0,146.4,0.0137,30.0
720.0,146.4,0.0127,30.0
724.0,146.4,0.0117,30.0
728.0,146.4,0.0109,30.0
732.0,146.4,0.01,30.0
736.0,146.4,0.0093,30.0
740.0,146.4,0.0085,30.0
744.0,146.4,0.0079,30.0
748.0,146.4,0.0073,30.0
752.0,146.4,0.0067,30.0
756.0,146.4,0.0062,30.0
760.0,146.4,0.0057,30.0
764.0,146.4,0.0052,30.0
768.0,146.4,0.0048,30.0
772.0,146.4,0.0044,30.0
776.0,146.4,0.0041,30.0
780.0,146.4,0.0038,30.0
784.0,146.4,0.0035,30.0
788.0,146.4,0.0032,30.0
792.0,146.4,0.0029,30.0
796.0,146.4,0.0027,30.0
0.0,149.4,0.0003,30.0
4.0,149.4,0.0003,30.0
8.0,149.4,0.0004,30.0
12.0,149.4,0.0004,30.0
16.0,149.4,0.0004,30.0
20.0,149.4,0.0005,30.0
24.0,149.4,0.0005,30.0
28.0,149.4,0.0006,30.0
32.0,149.4,0.0006,30.0
36.0,149.4,0.0007,30.0
40.0,149.4,0.0007,30.0
44.0,149.4,0.0008,30.0
48.0,149.4,0.0009,30.0
52.0,149.4,0.001,30.0
56.0,149.4,0.0011,30.0
60.0,149.4,0.0011,30.0
64.0,149.4,0.0013,30.0
68.0,149.4,0.0014,30.0
72.0,149.4,0.0015,30.0
76.0,149.4,0.0016,30.0
80.0,149.4,0.0018,30.0
84.0,149.4,0.0019,30.0
88.0,149.4,0.0021,30.0
92.0,149.4,0.0023,30.0
96.0,149.4,0.0025,30.0
100.0,149.4,0.0027,30.0
104.0,149.4,0.003,30.0
108.0,149.4,0.0032,30.0
112.0,149.4,0.0035,30.0
116.0,149.4,0.0038,30.0
120.0,149.4,0.0042,30.0
124.0,149.4,0.0045,30.0
128.0,149.4,0.0049,30.0
132.0,149.4,0.0054,30.0
136.0,149.4,0.0058,30.0
140.0,149.4,0.0063,30.0
144.0,149.4,0.0069,30.0
148.0,149.4,0.0075,30.0
152.0,149.4,0.0081,30.0
156.0,149.4,0.0088,30.0
160.0,149.4,0.0095,30.0
164.0,149.4,0.0103,30.0
168.0,149.4,0.0112,30.0
172.0,149.4,0.0121,30.0
176.0,149.4,0.0131,30.0
180.0,149.4,0.0142,30.0
184.0,149.4,0.0153,30.0
188.0,149.4,0.0166,30.0
192.0,149.4,0.0179,29.99
196.0,149.4,0.0193,29.99
200.0,149.4,0.0209,29.99
204.0,149.4,0.0225,29.99
208.0,149.4,0.0243,29.99
212.0,149.4,0.0262,29.99
216.0,149.4,0.0282,29.99
220.0,149.4,0.0303,29.99
224.0,149.4,0.0326,29.99
228.0,149.4,0.0351,29.99
232.0,149.4,0.0377,29.99
236.0,149.4,0.0405,29.99
240.0,149.4,0.0435,29.99
244.0,149.4,0.0466,29.99
248.0,149.4,0.0499,29.99
252.0,149.4,0.0535,29.98
256.0,149.4,0.0572,29.98
260.0,149.4,0.0612,29.98
264.0,149.4,0.0654,29.98
268.0,149.4,0.0698,29.98
272.0,149.4,0.0745,29.98
276.0,149.4,0.0793,29.98
280.0,149.4,0.0845,29.97
284.0,149.4,0.0899,29.97
288.0,149.4,0.0955,29.97
292.0,149.4,0.1014,29.97
296.0,149.4,0.1076,29.97
300.0,149.4,0.114,29.97
304.0,149.4,0.1207,29.96
308.0,149.4,0.1277,29.96
312.0,149.4,0.1349,29.96
316.0,149.4,0.1423,29.96
320.0,149.4,0.15,29.95
324.0,149.4,0.1579,29.95
328.0,149.4,0.1661,29.95
332.0,149.4,0.1744,29.95
336.0,149.4,0.1829,29.95
340.0,149.4,0.1916,29.94
344.0,149.4,0.2004,29.94
348.0,149.4,0.2094,29.94
352.0,149.4,0.2184,29.93
356.0,149.4,0.2275,29.93
360.0,149.4,0.2367,29.93
364.0,149.4,0.2458,29.93
368.0,149.4,0.255,29.92
372.0,149.4,0.264,29.92
376.0,149.4,0.273,29.92
380.0,149.4,0.2818,29.92
384.0,149.4,0.2904,29.91
388.0,149.4,0.2987,29.91
392.0,149.4,0.3069,29.91
396.0,149.4,0.3146,29.91
400.0,149.4,0.3221,29.9
404.0,149.4,0.3291,29.9
408.0,149.4,0.3357,29.9
412.0,149.4,0.3418,29.9
416.0,149.4,0.3474,29.9
420.0,149.4,0.3524,29.89
424.0,149.4,0.3569,29.89
428.0,149.4,0.3607,29.89
432.0,149.4,0.3639,29.89
436.0,149.4,0.3665,29.89
440.0,149.4,0.3684,29.89
444.0,149.4,0.3695,29.89
448.0,149.4,0.37,29.89
452.0,149.4,0.3698,29.89
456.0,149.4,0.3689,29.89
460.0,149.4,0.3673,29.89
464.0,149.4,0.365,29.89
468.0,149.4,0.3621,29.89
472.0,149.4,0.3585,29.89
476.0,149.4,0.3543,29.89
480.0,149.4,0.3495,29.9
484.0,149.4,0.3441,29.9
488.0,149.4,0.3382,29.9
492.0,149.4,0.3318,29.9
496.0,149.4,0.3249,29.9
500.0,149.4,0.3177,29.9
504.0,149.4,0.31,29.91
508.0,149.4,0.302,29.91
512.0,149.4,0.2937,29.91
516.0,149.4,0.2852,29.91
520.0,149.4,0.2765,29.92
524.0,149.4,0.2676,29.92
528.0,149.4,0.2586,29.92
532.0,149.4,0.2495,29.93
536.0,149.4,0.2403,29.93
540.0,149.4,0.2312,29.93
544.0,149.4,0.222,29.93
548.0,149.4,0.213,29.94
552.0,149.4,0.204,29.94
556.0,149.4,0.1951,29.94
560.0,149.4,0.1864,29.94
564.0,149.4,0.1778,29.95
568.0,149.4,0.1694,29.95
572.0,149.4,0.1611,29.95
576.0,149.4,0.1531,29.95
580.0,149.4,0.1454,29.96
584.0,149.4,0.1378,29.96
588.0,149.4,0.1305,29.96
592.0,149.4,0.1235,29.96
596.0,149.4,0.1167,29.96
600.0,149.4,0.1102,29.97
604.0,149.4,0.1039,29.97
608.0,149.4,0.0979,29.97
612.0,149.4,0.0921,29.97
616.0,149.4,0.0866,29.97
620.0,149.4,0.0814,29.98
624.0,149.4,0.0764,29.98
628.0,149.4,0.0716,29.98
632.0,149.4,0.0671,29.98
636.0,149.4,0.0628,29.98
640.0,149.4,0.0588,29.98
644.0,149.4,0.055,29.98
648.0,149.4,0.0513,29.98
652.0,149.4,0.0479,29.99
656.0,149.4,0.0447,29.99
660.0,149.4,0.0417,29.99
664.0,149.4,0.0388,29.99
668.0,149.4,0.0361,29.99
672.0,149.4,0.0336,29.99
676.0,149.4,0.0312,29.99
680.0,149.4,0.029,29.99
684.0,149.4,0.027,29.99
688.0,149.4,0.025,29.99
692.0,149.4,0.0232,29.99
696.0,149.4,0.0215,29.99
700.0,149.4,0.0199,29.99
704.0,149.4,0.0185,29.99
708.0,149.4,0.0171,29.99
712.0,149.4,0.0158,30.0
716.0,149.4,0.0146,30.0
720.0,149.4,0.0135,30.0
724.0,149.4,0.0125,30.0
728.0,149.4,0.0115,30.0
732.0,149.4,0.0107,30.0
736.0,149.4,0.0098,30.0
740.0,149.4,0.0091,30.0
744.0,149.4,0.0084,30.0
748.0,149.4,0.0077,30.0
752.0,149.4,0.0071,30.0
756.0,149.4,0.0065,30.0
760.0,149.4,0.006,30.0
764.0,149.4,0.0055,30.0
768.0,149.4,0.0051,30.0
772.0,149.4,0.0047,30.0
776.0,149.4,0.0043,30.0
780.0,149.4,0.004,30.0
784.0,149.4,0.0036,30.0
788.0,149.4,0.0033,30.0
792.0,149.4,0.0031,30.0
796.0,149.4,0.0028,30.0
0.0,152.5,0.0003,30.0
4.0,152.5,0.0003,30.0
8.0,152.5,0.0004,30.0
12.0,152.5,0.0004,30.0
16.0,152.5,0.0005,30.0
20.0,152.5,0.0005,30.0
24.0,152.5,0.0005,30.0
28.0,152.5,0.0006,30.0
32.0,152.5,0.0006,30.0
36.0,152.5,0.0007,30.0
40.0,152.5,0.0008,30.0
44.0,152.5,0.0008,30.0
48.0,152.5,0.0009,30.0
52.0,152.5,0.001,30.0
56.0,152.5,0.0011,30.0
60.0,152.5,0.0012,30.0
64.0,152.5,0.0013,30.0
68.0,152.5,0.0014,30.0
72.0,152.5,0.0016,30.0
76.0,152.5,0.0017,30.0
80.0,152.5,0.0019,30.0
84.0,152.5,0.002,30.0
88.0,152.5,0.0022,30.0
92.0,152.5,0.0024,30.0
96.0,152.5,0.0026,30.0
100.0,152.5,0.0029,30.0
104.0,152.5,0.0031,30.0
108.0,152.5,0.0034,30.0
112.0,152.5,0.0037,30.0
116.0,152.5,0.004,30.0
120.0,152.5,0.0044,30.0
124.0,152.5,0.0048,30.0
128.0,152.5,0.0052,30.0
132.0,152.5,0.0057,30.0
136.0,152.5,0.0062,30.0
140.0,152.5,0.0067,30.0
144.0,152.5,0.0073,30.0
148.0,152.5,0.0079,30.0
152.0,152.5,0.0086,30.0
156.0,152.5,0.0093,30.0
160.0,152.5,0.0101,30.0
164.0,152.5,0.0109,30.0
168.0,152.5,0.0119,30.0
172.0,152.5,0.0129,30.0
176.0,152.5,0.0139,30.0
180.0,152.5,0.0151,30.0
184.0,152.5,0.0163,30.0
188.0,152.5,0.0176,29.99
192.0,152.5,0.0191,29.99
196.0,152.5,0.0206,29.99
200.0,152.5,0.0223,29.99
204.0,152.5,0.024,29.99
208.0,152.5,0.0259,29.99
212.0,152.5,0.028,29.99
216.0,152.5,0.0301,29.99
220.0,152.5,0.0325,29.99
224.0,152.5,0.0349,29.99
228.0,152.5,0.0376,29.99
232.0,152.5,0.0404,29.99
236.0,152.5,0.0434,29.99
240.0,152.5,0.0466,29.99
244.0,152.5,0.0501,29.98
248.0,152.5,0.0537,29.98
252.0,152.5,0.0575,29.98
256.0,152.5,0.0616,29.98
260.0,152.5,0.0659,29.98
264.0,152.5,0.0705,29.98
268.0,152.5,0.0753,29.98
272.0,152.5,0.0804,29.98
276.0,152.5,0.0857,29.97
280.0,152.5,0.0913,29.97
284.0,152.5,0.0972,29.97
288.0,152.5,0.1034,29.97
292.0,152.5,0.1099,29.97
296.0,152.5,0.1167,29.96
300.0,152.5,0.1237,29.96
304.0,152.5,0.1311,29.96
308.0,152.5,0.1387,29.96
312.0,152.5,0.1467,29.96
316.0,152.5,0.1549,29.95
320.0,152.5,0.1634,29.95
324.0,152.5,0.1721,29.95
328.0,152.5,0.1811,29.95
332.0,152.5,0.1903,29.94
336.0,152.5,0.1997,29.94
340.0,152.5,0.2094,29.94
344.0,152.5,0.2192,29.93
348.0,152.5,0.2291,29.93
352.0,152.5,0.2392,29.93
356.0,152.5,0.2493,29.93
360.0,152.5,0.2595,29.92
364.0,152.5,0.2697,29.92
368.0,152.5,0.2799,29.92
372.0,152.5,0.29,29.91
376.0,152.5,0.3,29.91
380.0,152.5,0.3098,29.91
384.0,152.5,0.3195,29.9
388.0,152.5,0.3289,29.9
392.0,152.5,0.3379,29.9
396.0,152.5,0.3467,29.9
